,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,
2025-11-30 00:00:00,1,,,,,,,,,,,,,,,,,,16,,8,,,,,,0,24,654,671.3768115942029,1656.62979913552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.58454106280186,0,223.79227053140093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.8353250275447,0,328.41766251377237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104.4198660903467,0,552.2099330451733,0,0,0,0,0,,985.2529875413171,1.0265700483091786,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10333333.333333334,0,5166666.666666667,0,0,0,0,0,,15500000,15732,16150
2025-12-01 00:00:00,1,,,,,,16,,,,,,,,,,,,6,,2,,,,,,0,24,833,856.6029926774912,1843.5498248965296,0,0,571.0686617849942,0,0,0,0,0,0,0,0,0,0,0,214.15074816937283,0,71.38358272312428,0,0,0,0,0,0,0,657.9645548126923,0,0,0,0,0,0,0,0,0,0,0,246.7367080547596,0,82.24556935158654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229.0332165976865,0,0,0,0,0,0,0,0,0,0,0,460.8874562241324,0,153.62915207471082,0,0,0,0,0,,986.9468322190385,1.0283349251830627,0,3,0,0,125,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,24,,0,0,16,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,24,,0,0,10333333.333333334,0,0,0,0,0,0,0,0,0,0,0,3875000,0,1291666.6666666667,0,0,0,0,0,,15500000,15705,16150
2025-12-02 00:00:00,1,,,,,,3,,,,,,,,,,,,9,,9,3,,,,,0,24,828,850.4865483686319,1836.303504420276,0,0,106.31081854607899,0,0,0,0,0,0,0,0,0,0,0,318.93245563823695,0,318.93245563823695,106.31081854607899,0,0,0,0,0,0,123.22711950645551,0,0,0,0,0,0,0,0,0,0,0,369.68135851936654,0,369.68135851936654,123.22711950645551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.5379380525345,0,0,0,0,0,0,0,0,0,0,0,688.6138141576034,0,688.6138141576034,229.5379380525345,0,0,0,0,,985.8169560516441,1.0271576671118743,0,4,0,0,125,0,0,0,0,0,0,0,0,0,0,0,125,0,125,125,0,0,0,0,500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,9,3,0,0,0,0,24,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,9,3,0,0,0,0,24,,0,0,1937500,0,0,0,0,0,0,0,0,0,0,0,5812500,0,5812500,1937500,0,0,0,0,,15500000,15723,16150
2025-12-03 00:00:00,1,,,,,,,,,,,,,,,,,,10,,10,4,,,,,0,24,634,651.2179609489283,1637.0349170005725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.3408170620535,0,271.3408170620535,108.53632682482139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.7570650215184,0,410.7570650215184,164.30282600860735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.0978820835719,0,682.0978820835719,272.8391528334287,0,0,0,0,,985.8169560516441,1.0271576671118743,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,125,0,0,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,4,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,4,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6458333.333333333,0,6458333.333333333,2583333.3333333335,0,0,0,0,,15500000,15723,16150
2025-12-04 00:00:00,1,,,,,,,,,,,,,,,,,,,,24,,,,,,0,24,359,368.74960249316285,1354.5665585448069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.7496024931629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.8169560516441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354.5665585448069,0,0,0,0,0,,985.8169560516441,1.0271576671118743,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500000,0,0,0,0,0,,15500000,15723,16150
2025-12-05 00:00:00,1,,,,,,,,,,,,,,,,,,,,24,,,,,,0,24,858,879.7346200241255,1863.7991238651516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879.7346200241255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.0645038410261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863.7991238651516,0,0,0,0,0,,984.064503841026,1.0253317249698433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500000,0,0,0,0,0,,15500000,15751,16150
2025-12-06 00:00:00,1,,,,,,,,,,,,,,,,,,,,24,,,,,,0,24,904,926.0180134466573,1909.1462641126473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926.0180134466573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.1282506659901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1909.1462641126473,0,0,0,0,0,,983.1282506659901,1.0243562095648864,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500000,0,0,0,0,0,,15500000,15766,16150
2025-12-07 00:00:00,1,,,,,,,,,,,,,,,,,,,,24,,,,,,0,24,790,805.4608585858585,1783.9962121212122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805.4608585858584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.5353535353537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783.996212121212,0,0,0,0,0,,978.5353535353536,1.019570707070707,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500000,0,0,0,0,0,,15500000,15840,16150
2025-12-08 00:00:00,1,,,,,,,,,,,,,,,,,,,,24,,,,,,0,24,658,673.9836367095834,1657.049533836494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673.9836367095834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.0658971269107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657.049533836494,0,0,0,0,0,,983.0658971269106,1.0242912411999747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500000,0,0,0,0,0,,15500000,15767,16150
2025-12-09 00:00:00,1,,,,,,,,,,,,,,,,,,8,,16,,,,,,0,24,1051,1083.1248803522428,2072.2130049135344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.04162678408096,0,722.0832535681619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.6960415204305,0,659.392083040861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.7376683045115,0,1381.475336609023,0,0,0,0,0,,989.0881245612916,1.0305660136557973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5166666.666666667,0,10333333.333333334,0,0,0,0,0,,15500000,15671,16150
2025-12-10 00:00:00,1,,,,,,,,,,,,,,,,,,6,,18,,,,,,0,24,897,924.4177142492501,1913.5058388105417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.10442856231253,0,693.3132856869377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.27203114032287,0,741.8160934209686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.37645970263543,0,1435.1293791079063,0,0,0,0,0,,989.0881245612916,1.0305660136557973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3875000,0,11625000,0,0,0,0,0,,15500000,15671,16150
2025-12-11 00:00:00,1,,,,,,,,,,,,,,,,,,,,24,,,,,,0,24,856,882.1645076893625,1871.252632250654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.1645076893624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.0881245612915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871.2526322506537,0,0,0,0,0,,989.0881245612916,1.0305660136557973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500000,0,0,0,0,0,,15500000,15671,16150
2025-12-12 00:00:00,1,,,,,,,,,,,,,,,,,,,,24,,,,,,0,24,152,156.5860815206991,1145.2956560566436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.58608152069908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.7095745359444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.2956560566436,0,0,0,0,0,,988.7095745359444,1.0301715889519678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500000,0,0,0,0,0,,15500000,15677,16150
2025-12-13 00:00:00,1,,,,,,,,,,,6,,,,,,,,,18,,,,,,0,24,1026,1050.656267833365,2033.4728298776236,0,0,0,0,0,0,0,262.66406695834127,0,0,0,0,0,0,0,0,787.9922008750239,0,0,0,0,0,0,0,0,0,0,0,0,245.7041405110646,0,0,0,0,0,0,0,0,737.1124215331938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.3682074694059,0,0,0,0,0,0,0,0,1525.1046224082177,0,0,0,0,0,,982.8165620442585,1.0240314501299854,0,2,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,18,0,0,0,0,0,24,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,18,0,0,0,0,0,24,,0,0,0,0,0,0,0,3875000,0,0,0,0,0,0,0,0,11625000,0,0,0,0,0,,15500000,15771,16150
2025-12-14 00:00:00,1,,,,,,,,,,,,,,,,,,,,24,,,,,,0,24,734,751.1151945254087,1733.2467367887466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.1151945254087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.131542263338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1733.2467367887466,0,0,0,0,0,,982.131542263338,1.023317703713091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500000,0,0,0,0,0,,15500000,15782,16150
2025-12-15 00:00:00,1,,,,,,,,,,,6,,,,,,,,,18,,,,,,0,24,742,754.948654948655,1731.4496314496314,0,0,0,0,0,0,0,188.73716373716374,0,0,0,0,0,0,0,0,566.2114912114912,0,0,0,0,0,0,0,0,0,0,0,0,244.12524412524417,0,0,0,0,0,0,0,0,732.3757323757324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.8624078624079,0,0,0,0,0,0,0,0,1298.5872235872234,0,0,0,0,0,,976.5009765009765,1.0174510174510174,0,2,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,18,0,0,0,0,0,24,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,18,0,0,0,0,0,24,,0,0,0,0,0,0,0,3875000,0,0,0,0,0,0,0,0,11625000,0,0,0,0,0,,15500000,15873,16150
2025-12-16 00:00:00,1,,,,,,,,,,,,,,,,,,18,,6,,,,,,0,24,703,714.5927744209466,1690.171827794562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.94458081571,0,178.64819360523666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.6842900302114,0,243.89476334340384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267.6288708459215,0,422.5429569486405,0,0,0,0,0,,975.5790533736154,1.0164904330312186,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,0,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11625000,0,3875000,0,0,0,0,0,,15500000,15888,16150
2025-12-17 00:00:00,1,,,,,,,,,,,10,,,,,,,4,,10,,,,,,0,24,1004,1020.5563947633434,1996.1354481369588,0,0,0,0,0,0,0,425.2318311513931,0,0,0,0,0,0,170.09273246055724,0,425.2318311513931,0,0,0,0,0,0,0,0,0,0,0,0,406.4912722390064,0,0,0,0,0,0,162.59650889560257,0,406.4912722390064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831.7231033903995,0,0,0,0,0,0,332.6892413561598,0,831.7231033903995,0,0,0,0,0,,975.5790533736154,1.0164904330312186,0,3,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,125,0,0,0,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,10,0,0,0,0,0,24,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,10,0,0,0,0,0,24,,0,0,0,0,0,0,0,6458333.333333333,0,0,0,0,0,0,2583333.3333333335,0,6458333.333333333,0,0,0,0,0,,15500000,15888,16150
2025-12-18 00:00:00,1,,,,,,,,,,,6,,,,,,,6,,12,,,,,,0,24,994,1010.3914904330312,1985.9705438066467,0,0,0,0,0,0,0,252.59787260825783,0,0,0,0,0,0,252.59787260825783,0,505.19574521651566,0,0,0,0,0,0,0,0,0,0,0,0,243.89476334340384,0,0,0,0,0,0,243.89476334340384,0,487.7895266868077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.49263595166167,0,0,0,0,0,0,496.49263595166167,0,992.9852719033233,0,0,0,0,0,,975.5790533736154,1.0164904330312186,0,3,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,125,0,0,0,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,12,0,0,0,0,0,24,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,12,0,0,0,0,0,24,,0,0,0,0,0,0,0,3875000,0,0,0,0,0,0,3875000,0,7750000,0,0,0,0,0,,15500000,15888,16150
2025-12-19 00:00:00,1,,,,,,,,,,,12,,,,,,,,,12,,,,,,0,24,607,618.5670116102979,1596.6084048460375,0,0,0,0,0,0,0,309.28350580514893,0,0,0,0,0,0,0,0,309.28350580514893,0,0,0,0,0,0,0,0,0,0,0,0,489.02069661786976,0,0,0,0,0,0,0,0,489.02069661786976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.3042024230188,0,0,0,0,0,0,0,0,798.3042024230188,0,0,0,0,0,,978.0413932357395,1.0190560323069158,0,2,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,24,,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,24,,0,0,0,0,0,0,0,7750000,0,0,0,0,0,0,0,0,7750000,0,0,0,0,0,,15500000,15848,16150
2025-12-20 00:00:00,1,,,,,,,,,,,12,,,,,,,,,12,,,,,,0,24,358,365.5601922104198,1345.5804248861912,0,0,0,0,0,0,0,182.7800961052099,0,0,0,0,0,0,0,0,182.7800961052099,0,0,0,0,0,0,0,0,0,0,0,0,490.0101163378857,0,0,0,0,0,0,0,0,490.0101163378857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.7902124430956,0,0,0,0,0,0,0,0,672.7902124430956,0,0,0,0,0,,980.0202326757714,1.0211178553363682,0,2,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,24,,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,24,,0,0,0,0,0,0,0,7750000,0,0,0,0,0,0,0,0,7750000,0,0,0,0,0,,15500000,15816,16150
2025-12-21 00:00:00,1,,,,,,,,,,,6,,,,,,,12,,6,,,,,,0,24,821,836.1174170765544,1813.542060789507,0,0,0,0,0,0,0,209.0293542691386,0,0,0,0,0,0,418.0587085382772,0,209.0293542691386,0,0,0,0,0,0,0,0,0,0,0,0,244.35616092823815,0,0,0,0,0,0,488.7123218564763,0,244.35616092823815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.3855151973768,0,0,0,0,0,0,906.7710303947536,0,453.3855151973768,0,0,0,0,0,,977.4246437129525,1.0184134190944634,0,3,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,125,0,0,0,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,6,0,0,0,0,0,24,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,6,0,0,0,0,0,24,,0,0,0,0,0,0,0,3875000,0,0,0,0,0,0,7750000,0,3875000,0,0,0,0,0,,15500000,15858,16150
2025-12-22 00:00:00,1,,,,,,,,,,,6,,,,,,,12,,6,,,,,,0,24,758,767.8898507088195,1740.164345753356,0,0,0,0,0,0,0,191.97246267720487,0,0,0,0,0,0,383.94492535440975,0,191.97246267720487,0,0,0,0,0,0,0,0,0,0,0,0,243.0686237611341,0,0,0,0,0,0,486.1372475222682,0,243.0686237611341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.041086438339,0,0,0,0,0,0,870.082172876678,0,435.041086438339,0,0,0,0,0,,972.2744950445365,1.01304729644963,0,3,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,125,0,0,0,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,6,0,0,0,0,0,24,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,6,0,0,0,0,0,24,,0,0,0,0,0,0,0,3875000,0,0,0,0,0,0,7750000,0,3875000,0,0,0,0,0,,15500000,15942,16150
2025-12-23 00:00:00,1,,,,,,,,,,,4,,,,,,,2.6666666666666665,,6.666666666666666,2.6666666666666665,8,,,,0,24,1017,1032.2764125447804,2006.4452265728114,0,0,0,0,0,0,0,172.0460687574634,0,0,0,0,0,0,114.69737917164225,0,286.7434479291056,114.69737917164225,344.0921375149268,0,0,0,0,0,0,0,0,0,0,162.36146900467182,0,0,0,0,0,0,108.24097933644788,0,270.60244834111967,108.24097933644788,324.72293800934364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.40753776213523,0,0,0,0,0,0,222.93835850809012,0,557.3458962702252,222.93835850809012,668.8150755242705,0,0,0,,974.168814028031,1.0150210546163032,0,5,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,125,125,125,0,0,0,625,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2.6666666666666665,0,6.666666666666666,2.6666666666666665,8,0,0,0,24,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2.6666666666666665,0,6.666666666666666,2.6666666666666665,8,0,0,0,24,,0,0,0,0,0,0,0,2583333.3333333335,0,0,0,0,0,0,1722222.222222222,0,4305555.555555555,1722222.222222222,5166666.666666667,0,0,0,,15500000,15911,16150
