,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,
2025-12-23 00:00:00,1,,,,,,,,,,,4,,,,,,,,,4,16,,,,,0,24,2266,2300.0377097605433,4440.066620576959,0,0,0,0,0,0,0,383.3396182934239,0,0,0,0,0,0,0,0,383.3396182934239,1533.3584731736955,0,0,0,0,0,0,0,0,0,0,0,356.67148513606935,0,0,0,0,0,0,0,0,356.67148513606935,1426.6859405442774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740.0111034294932,0,0,0,0,0,0,0,0,740.0111034294932,2960.044413717973,0,0,0,0,,2140.028910816416,1.0150210546163032,0,3,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,125,125,0,0,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,16,0,0,0,0,24,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,16,0,0,0,0,24,,0,0,0,0,0,0,0,5675000,0,0,0,0,0,0,0,0,5675000,22700000,0,0,0,0,,34050000,15911,16150
2025-12-24 00:00:00,1,,,,,,,,,,,8,,,,,,,,,8,8,,,,,0,24,2468,2505.071962793036,4645.100873609452,0,0,0,0,0,0,0,835.0239875976787,0,0,0,0,0,0,0,0,835.0239875976787,835.0239875976787,0,0,0,0,0,0,0,0,0,0,0,713.3429702721387,0,0,0,0,0,0,0,0,713.3429702721387,713.3429702721387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548.3669578698173,0,0,0,0,0,0,0,0,1548.3669578698173,1548.3669578698173,0,0,0,0,,2140.028910816416,1.0150210546163032,0,3,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,125,125,0,0,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,8,0,0,0,0,24,,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,8,0,0,0,0,24,,0,0,0,0,0,0,0,11350000,0,0,0,0,0,0,0,0,11350000,11350000,0,0,0,0,,34050000,15911,16150
-,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2140.028910816416,1.0150210546163032,0,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34050000,15911,16150
TOTAL,,0,0,0,0,0,6,0,0,0,0,189.60000000000002,0,0,0,0,0,0,47.53333333333333,0,152.26666666666665,324.6,0,0,0,0,0,720,71653,73384.86292856483,138152.103973903,0,0,657.8944857851554,0,0,0,0,18679.754918841918,0,0,0,0,0,0,5126.910767244131,0,15849.414740558283,33070.888016135345,0,0,0,0,0,0,541.404312154169,0,0,0,0,17068.00217520976,0,0,0,0,0,0,4298.921144550119,0,13697.765873748069,29161.147539676065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199.2987979393245,0,0,0,0,35747.75709405169,0,0,0,0,0,0,9425.831911794248,0,29547.18061430635,62232.03555581142,0,0,0,0,,66907.2699561546,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,0,0,0,0,189.60000000000002,0,0,0,0,0,0,47.53333333333333,0,152.26666666666665,324.6,0,0,0,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8512500,0,0,0,0,268995000,0,0,0,0,0,0,67437916.66666667,0,216028333.33333334,460526250,0,0,0,0,,1055550000,,
TOTAL PERCENTS,,0,0,0,0,0,0.008333333333333333,0,0,0,0,0.26333333333333336,0,0,0,0,0,0,0.06601851851851852,0,0.21148148148148146,0.45083333333333336,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.008359230737884553,0,0,0,0,0.26352831925111436,0,0,0,0,0,0,0.06637493083178887,0,0.21149219347106968,0.4502453257081425,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.008333333333333333,0,0,0,0,0.2633333333333333,0,0,0,0,0,0,0.06601851851851852,0,0.2114814814814815,0.4508333333333333,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Downtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Total hours,720,,,,,,,,,,,,,,,,,,,,,,,,,Fuel,73384.86292856483,,,,,,,,,,,,,,,,,,,,Charter Hire,,64767.24104533818,,,,,,,,,,,,,,,,,,,,Mob/Demob,,0,,,,,,,,,,,,,,,,,,,,,Total:,138152.10397390302,,,,,2.967741935483871,125,0,125,0,0,0,,,,,,,,,,,,,0,0,0,0,11500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charter Hire Rp,,1021500000,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 Nov - 24 Dec 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Boat Name:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB COCABORA (2nd call out EP ALFA),,,,Boat Fuel Consumption in Liters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN EXPLOSIVE,ASSET,TIRTA RAJAWALI,S: SLICKLINE UNIT,N: SLICKLINE (1),LAIN-LAIN,SOIL BORING,"N: SLICKLINE
(2)",DEBRIS SURVEY,"STORK
(WLI)",-,-,-,"SOUTH
OSF","NORTH
OSF",-," P_NORTH
ATTAKA","P_NORTH
NIB","P_NORTH
SANTAN
TERMINAL","P_NORTH
SECURITY PATROL",P_SOUTH,P_SOUTH SECURITY PATROL,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DAILY
FUEL
RUN EXPLOSIVE","DAILY
FUEL
ASSET","DAILY
FUEL
'TIRTA RAJAWALI","DAILY
FUEL 
S: SLICKLINE UNIT","DAILY
FUEL
N: SLICKLINE (1)","DAILY
FUEL
LAIN-LAIN","DAILY
FUEL
SOIL BORING","DAILY
FUEL
N: SLICKLINE
(2)","DAILY
FUEL
DEBRIS SURVEY","DAILY
FUEL
STORK
(WLI)","DAILY
FUEL
-","DAILY
FUEL
-","DAILY
FUEL
-","DAILY FUEL
SOUTH
OSF","DAILY FUEL
NORTH
OSF","DAILY FUEL  
-","DAILY FUEL 
P_NORTH
ATTAKA","DAILY FUEL
P_NORTH
NIB","DAILY FUEL
P_NORTH
SANTAN
TERMINAL","DAILY FUEL
P_NORTH
SECURITY PATROL","DAILY FUEL
P_SOUTH","DAILY FUEL
P_SOUTH SECURITY PATROL",,,,
2025-11-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3172,3277.740098534775,3277.7400985347745,0,0,0,0,0,0,0,396.5,0,0,0,0,0,0,1586,0,793,396.5,0,0,0,0,3171.9999999999995,2178.6422675794997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6403475,0,0,0,0,0,0,25613900,0,12806950,6403475,0,0,0,0,,,,
2025-11-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3348,3459.6071405720136,3459.607140572014,0,0,0,0,0,0,0,595.2,0,0,0,0,0,0,446.40000000000003,0,595.2,1711.2,0,0,0,0,3348.0000000000005,2178.6422675794993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9612480,0,0,0,0,0,0,7209360,0,9612480,27635879.999999996,0,0,0,0,,,,
2025-11-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.9999999999998,2043.9375519866912,2043.9375519866912,0,0,0,0,0,0,0,549.4444444444443,0,0,0,0,0,0,439.55555555555554,0,439.55555555555554,549.4444444444443,0,0,0,0,1978,2178.6422675794993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8873527.777777778,0,0,0,0,0,0,7098822.222222222,0,7098822.222222222,8873527.777777778,0,0,0,0,,,,
2025-11-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909,1960.0960010172291,1960.0960010172294,0,0,0,0,0,0,0,477.25000000000006,0,0,0,0,0,0,715.875,0,238.62500000000003,477.25000000000006,0,0,0,0,1909.0000000000002,2164.7911501049016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7707587.5,0,0,0,0,0,0,11561381.25,0,3853793.75,7707587.5,0,0,0,0,,,,
2025-11-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.9999999999998,1911.1516497461928,1911.151649746193,0,0,0,0,0,0,0,310.8333333333333,0,0,0,0,0,0,466.25,0,777.0833333333334,310.8333333333333,0,0,0,0,1865.0000000000002,2160.532994923858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5019958.333333333,0,0,0,0,0,0,7529937.5,0,12549895.833333332,5019958.333333333,0,0,0,0,,,,
2025-11-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284,2344.685990338164,2344.685990338164,0,0,0,0,0,0,0,571,0,0,0,0,0,0,428.25000000000006,0,713.7500000000001,571,0,0,0,0,2284,2164.378337147216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9221650,0,0,0,0,0,0,6916237.5,0,11527062.5,9221650,0,0,0,0,,,,
2025-12-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719,2796.0426615727474,2796.0426615727474,0,0,0,0,0,0,0,679.75,0,0,0,0,0,0,509.81249999999994,0,169.9375,1359.5,0,0,0,0,2719,2168.0993314231137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10977962.5,0,0,0,0,0,0,8233471.875,0,2744490.625,21955925,0,0,0,0,,,,
2025-12-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,2034.799338548623,2034.799338548623,0,0,0,0,0,0,0,660.3333333333334,0,0,0,0,0,0,0,0,660.3333333333334,660.3333333333334,0,0,0,0,1981,2165.617248616676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10664383.333333334,0,0,0,0,0,0,0,0,10664383.333333334,10664383.333333334,0,0,0,0,,,,
2025-12-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562,2631.5779431406218,2631.5779431406218,0,0,640.5,0,0,0,0,640.5,0,0,0,0,0,0,0,0,640.5,640.5,0,0,0,0,2562,2165.617248616676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10344075,0,0,0,0,10344075,0,0,0,0,0,0,0,0,10344075,10344075,0,0,0,0,,,,
2025-12-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3083,3166.7270877059086,3166.7270877059086,0,0,0,0,0,0,0,385.375,0,0,0,0,0,0,385.375,0,770.75,1541.5,0,0,0,0,3083,2165.617248616676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6223806.25,0,0,0,0,0,0,6223806.25,0,12447612.5,24895225,0,0,0,0,,,,
2025-12-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128,2181.9059107358266,2181.9059107358266,0,0,0,0,0,0,0,886.6666666666667,0,0,0,0,0,0,0,0,354.6666666666667,886.6666666666667,0,0,0,0,2128,2161.7675068249637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14319666.666666668,0,0,0,0,0,0,0,0,5727866.666666667,14319666.666666668,0,0,0,0,,,,
2025-12-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338,1370.588608397818,1370.588608397818,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,669,0,0,0,0,1338,2159.710770011417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10804350,0,0,0,0,0,0,0,0,0,10804350,0,0,0,0,,,,
2025-12-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278,2322.5820707070707,2322.5820707070707,0,0,0,0,0,0,0,1139,0,0,0,0,0,0,0,0,0,1139,0,0,0,0,2278,2149.621212121212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18394850,0,0,0,0,0,0,0,0,0,18394850,0,0,0,0,,,,
2025-12-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504,2564.8252679647367,2564.8252679647367,0,0,0,0,0,0,0,1252,0,0,0,0,0,0,0,0,0,1252,0,0,0,0,2504,2159.5737933658907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20219800,0,0,0,0,0,0,0,0,0,20219800,0,0,0,0,,,,
2025-12-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2318.773530725544,2318.7735307255434,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,750,750,0,0,0,0,2249.9999999999995,2172.803267181418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12112500,0,0,0,0,0,0,0,0,12112500,12112500,0,0,0,0,,,,
2025-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.9999999999995,2503.2448471699317,2503.244847169931,0,0,0,0,0,0,0,1012.0833333333331,0,0,0,0,0,0,0,0,404.8333333333333,1012.0833333333331,0,0,0,0,2428.9999999999995,2172.803267181418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16345145.833333332,0,0,0,0,0,0,0,0,6538058.333333333,16345145.833333332,0,0,0,0,,,,
2025-12-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241,2309.4984366026415,2309.4984366026415,0,0,0,0,0,0,0,933.75,0,0,0,0,0,0,0,0,373.5,933.75,0,0,0,0,2241,2172.803267181418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15080062.5,0,0,0,0,0,0,0,0,6032025,15080062.5,0,0,0,0,,,,
2025-12-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.9999999999995,2806.1874083051603,2806.18740830516,0,0,0,0,0,0,0,605.3333333333333,0,0,0,0,0,0,0,0,605.3333333333333,1513.333333333333,0,0,0,0,2723.9999999999995,2171.971678254768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9776133.333333332,0,0,0,0,0,0,0,0,9776133.333333332,24440333.333333332,0,0,0,0,,,,
2025-12-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278,2332.7436433961066,2332.7436433961066,0,0,0,0,0,0,0,759.3333333333334,0,0,0,0,0,0,0,0,759.3333333333334,759.3333333333334,0,0,0,0,2278,2159.0260604907744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12263233.333333334,0,0,0,0,0,0,0,0,12263233.333333334,12263233.333333334,0,0,0,0,,,,
2025-12-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526,2584.900519579268,2584.900519579268,0,0,0,0,0,0,0,842,0,0,0,0,0,0,0,0,842,842,0,0,0,0,2526,2157.5212267139777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13598300,0,0,0,0,0,0,0,0,13598300,13598300,0,0,0,0,,,,
2025-12-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,2015.5704655704656,2015.5704655704656,0,0,0,0,0,0,0,330.1666666666667,0,0,0,0,0,0,0,0,330.1666666666667,1320.6666666666667,0,0,0,0,1981,2145.1521451521453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5332191.666666667,0,0,0,0,0,0,0,0,5332191.666666667,21328766.666666668,0,0,0,0,,,,
2025-12-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410,2449.741943605237,2449.741943605237,0,0,0,0,0,0,0,535.5555555555555,0,0,0,0,0,0,0,0,1338.888888888889,535.5555555555555,0,0,0,0,2410,2143.1268882175227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8649222.222222222,0,0,0,0,0,0,0,0,21623055.555555556,8649222.222222222,0,0,0,0,,,,
2025-12-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747,2792.2992195367574,2792.299219536757,0,0,0,0,0,0,0,915.6666666666666,0,0,0,0,0,0,0,0,915.6666666666666,915.6666666666666,0,0,0,0,2746.9999999999995,2143.1268882175227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14788016.666666666,0,0,0,0,0,0,0,0,14788016.666666666,14788016.666666666,0,0,0,0,,,,
2025-12-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076,3126.7245720040282,3126.7245720040282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,2307,0,0,0,0,3076,2143.1268882175227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12419350,37258050,0,0,0,0,,,,
2025-12-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918,1954.5494699646645,1954.5494699646647,0,0,0,0,0,0,0,639.3333333333334,0,0,0,0,0,0,0,0,0,1278.6666666666667,0,0,0,0,1918.0000000000002,2148.5360928823825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10325233.333333334,0,0,0,0,0,0,0,0,0,20650466.666666668,0,0,0,0,,,,
