,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,
2025-12-01 00:00:00,1,,,,,,2.6666666666666665,,,,,,,,,,,,2.6666666666666665,,2.6666666666666665,,8,8,,,0,24,204,209.78032473734478,1037.5421840178285,0,0,23.308924970816086,0,0,0,0,0,0,0,0,0,0,0,23.308924970816086,0,23.308924970816086,0,69.92677491244827,69.92677491244827,0,0,0,0,91.97353992005377,0,0,0,0,0,0,0,0,0,0,0,91.97353992005377,0,91.97353992005377,0,275.9206197601613,275.9206197601613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.28246489086985,0,0,0,0,0,0,0,0,0,0,0,115.28246489086985,0,115.28246489086985,0,345.84739467260954,345.84739467260954,0,0,,827.7618592804839,1.0283349251830627,0,5,0,0,125,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,125,125,0,0,625,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,0,2.6666666666666665,0,8,8,0,0,24,,0,0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,0,2.6666666666666665,0,8,8,0,0,24,,0,0,1444444.4444444443,0,0,0,0,0,0,0,0,0,0,0,1444444.4444444443,0,1444444.4444444443,0,4333333.333333333,4333333.333333333,0,0,,13000000,15705,16150
2025-12-02 00:00:00,1,,,,,,8,,,,,,,,,,,,,,,,8,8,,,0,24,136,139.69344272721492,966.5076639318197,0,0,46.564480909071634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.564480909071634,46.564480909071634,0,0,0,0,275.6047404015349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.6047404015349,275.6047404015349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.16922131060653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.16922131060653,322.16922131060653,0,0,,826.8142212046047,1.0271576671118743,0,3,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,24,,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,24,,0,0,4333333.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333333.333333333,4333333.333333333,0,0,,13000000,15723,16150
2025-12-03 00:00:00,1,,,,,,6,,,,,,,,,,,,6,,6,,,6,,,0,24,68,69.84672136360746,896.6609425682121,0,0,17.461680340901864,0,0,0,0,0,0,0,0,0,0,0,17.461680340901864,0,17.461680340901864,0,0,17.461680340901864,0,0,0,0,206.70355530115117,0,0,0,0,0,0,0,0,0,0,0,206.70355530115117,0,206.70355530115117,0,0,206.70355530115117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.16523564205303,0,0,0,0,0,0,0,0,0,0,0,224.16523564205303,0,224.16523564205303,0,0,224.16523564205303,0,0,,826.8142212046047,1.0271576671118743,0,4,0,0,125,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,125,0,0,500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,6,0,0,24,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,6,0,0,24,,0,0,3250000,0,0,0,0,0,0,0,0,0,0,0,3250000,0,3250000,0,0,3250000,0,0,,13000000,15723,16150
2025-12-04 00:00:00,1,,,,,,,,,,,,,,,,,,,,18,,,6,,,0,24,102,104.77008204541117,931.5843032500159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.57756153405839,0,0,26.192520511352797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620.1106659034535,0,0,206.70355530115117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.688227437512,0,0,232.89607581250397,0,0,,826.8142212046047,1.0271576671118743,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,6,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,6,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9750000,0,0,3250000,0,0,,13000000,15723,16150
2025-12-05 00:00:00,1,,,,,,,,,,,,,,,,,,12,,6,,,6,,,0,24,56,57.41857659831122,882.7629991746558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.709288299155617,0,14.354644149577808,0,0,14.354644149577808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.67221128817226,0,206.33610564408613,0,0,206.33610564408613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.3814995873279,0,220.69074979366394,0,0,220.69074979366394,0,0,,825.3444225763444,1.0253317249698433,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,125,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,0,6,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,0,6,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500000,0,3250000,0,0,3250000,0,0,,13000000,15751,16150
2025-12-06 00:00:00,1,,,,,,,,,,,,,,,,,,8,,8,,,8,,,0,24,79,80.92414055562602,905.4833185335533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.974713518542007,0,26.974713518542007,0,0,26.974713518542007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.8530593259757,0,274.8530593259757,0,0,274.8530593259757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.8277728445177,0,301.8277728445177,0,0,301.8277728445177,0,0,,824.5591779779272,1.0243562095648864,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,125,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333333.333333333,0,4333333.333333333,0,0,4333333.333333333,0,0,,13000000,15766,16150
2025-12-07 00:00:00,1,,,,,,,,,,,,,,,,,,,,,,,24,,,0,24,102,103.99621212121211,924.7032828282828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.9962121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.7070707070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924.7032828282828,0,0,,820.7070707070707,1.019570707070707,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000000,0,0,,13000000,15840,16150
2025-12-08 00:00:00,1,,,,,,,,,,,,,,,,,,,,,,12,12,,,0,24,170,174.1295110039957,998.6363924652757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.06475550199785,87.06475550199785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.25344073063997,412.25344073063997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.31819623263783,499.31819623263783,0,0,,824.5068814612799,1.0242912411999747,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500000,6500000,0,0,,13000000,15767,16150
2025-12-09 00:00:00,1,,,,,,,,,,,,,,,,,,8,,,,8,8,,,0,24,79,81.41471507880799,910.9724969689235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.13823835960266,0,0,0,27.13823835960266,27.13823835960266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.5192606300385,0,0,0,276.5192606300385,276.5192606300385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.65749898964117,0,0,0,303.65749898964117,303.65749898964117,0,0,,829.5577818901155,1.0305660136557973,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,125,125,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333333.333333333,0,0,0,4333333.333333333,4333333.333333333,0,0,,13000000,15671,16150
2025-12-10 00:00:00,1,,,,,,,,,,,,,,,,,,6,,10,,6,2,,,0,24,226,232.90791908621017,1062.4657009763257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.22697977155255,0,97.0449662859209,0,58.22697977155255,19.408993257184182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.38944547252888,0,345.6490757875481,0,207.38944547252888,69.12981515750963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.6164252440814,0,442.694042073469,0,265.6164252440814,88.5388084146938,0,0,,829.5577818901155,1.0305660136557973,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,125,125,0,0,500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,6,2,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,6,2,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250000,0,5416666.666666667,0,3250000,1083333.3333333333,0,0,,13000000,15671,16150
2025-12-11 00:00:00,1,,,,,,,,,,,,,,,,,,4,,10.666666666666666,,6.666666666666666,2.6666666666666665,,,0,24,328,338.0256524791015,1167.583434369217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.33760874651691,0,150.23362332404508,0,93.89601457752818,37.55840583101127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.25963031501925,0,368.692347506718,0,230.43271719169874,92.1730868766795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.59723906153616,0,518.9259708307632,0,324.3287317692269,129.7314927076908,0,0,,829.5577818901155,1.0305660136557973,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,125,125,0,0,500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10.666666666666666,0,6.666666666666666,2.6666666666666665,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10.666666666666666,0,6.666666666666666,2.6666666666666665,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166666.6666666665,0,5777777.777777777,0,3611111.1111111105,1444444.4444444443,0,0,,13000000,15671,16150
2025-12-12 00:00:00,1,,,,,,,,,,,,,,,,,,,,,,,24,,,0,24,102,105.07750207310072,934.3177903935702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.07750207310073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829.2402883204695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934.3177903935702,0,0,,829.2402883204695,1.0301715889519678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000000,0,0,,13000000,15677,16150
2025-12-13 00:00:00,1,,,,,,,,,,,12,,,,,,,4,,4,,,4,,,0,24,68,69.63413860883901,893.9319003233784,0,0,0,0,0,0,0,34.817069304419505,0,0,0,0,0,0,11.605689768139836,0,11.605689768139836,0,0,11.605689768139836,0,0,0,0,0,0,0,0,0,412.14888085726966,0,0,0,0,0,0,137.38296028575655,0,137.38296028575655,0,0,137.38296028575655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.9659501616892,0,0,0,0,0,0,148.98865005389638,0,148.98865005389638,0,0,148.98865005389638,0,0,,824.2977617145393,1.0240314501299854,0,4,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,125,0,0,125,0,0,500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,4,0,0,4,0,0,24,,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,4,0,0,4,0,0,24,,0,0,0,0,0,0,0,6500000,0,0,0,0,0,0,2166666.6666666665,0,2166666.6666666665,0,0,2166666.6666666665,0,0,,13000000,15771,16150
2025-12-14 00:00:00,1,,,,,,,,,,,,,,,,,,,,,,12,12,,,0,24,272,278.3424154099607,1102.0656444050182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.17120770498036,139.17120770498036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.8616144975288,411.8616144975288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.0328222025091,551.0328222025091,0,0,,823.7232289950576,1.023317703713091,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500000,6500000,0,0,,13000000,15782,16150
2025-12-15 00:00:00,1,,,,,,,,,,,,,,,,,,12,,,,,12,,,0,24,158,160.75726075726075,979.7580797580797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.37863037863036,0,0,0,0,80.37863037863036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.5004095004095,0,0,0,0,409.5004095004095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.87903987903985,0,0,0,0,489.87903987903985,0,0,,819.000819000819,1.0174510174510174,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500000,0,0,0,0,6500000,0,0,,13000000,15873,16150
2025-12-16 00:00:00,1,,,,,,,,,,,,,,,,,,16,,5.333333333333333,,,2.6666666666666665,,,0,24,102,103.68202416918429,921.9096173212486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.12134944612286,0,23.040449815374288,0,0,11.520224907687144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.4850621013762,0,181.82835403379207,0,0,90.91417701689603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.6064115474991,0,204.86880384916634,0,0,102.43440192458317,0,0,,818.2275931520644,1.0164904330312186,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,125,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5.333333333333333,0,0,2.6666666666666665,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5.333333333333333,0,0,2.6666666666666665,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8666666.666666666,0,2888888.8888888885,0,0,1444444.4444444443,0,0,,13000000,15888,16150
2025-12-17 00:00:00,1,,,,,,,,,,,,,,,,,,,,12,,,12,,,0,24,68,69.12134944612286,887.3489425981873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.56067472306143,0,0,34.56067472306143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.1137965760322,0,0,409.1137965760322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.6744712990936,0,0,443.6744712990936,0,0,,818.2275931520644,1.0164904330312186,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500000,0,0,6500000,0,0,,13000000,15888,16150
2025-12-18 00:00:00,1,,,,,,,,,,,,,,,,,,10,,10,,,4,,,0,24,102,103.68202416918429,921.9096173212487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.20084340382679,0,43.20084340382679,0,0,17.280337361530716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.9281638133602,0,340.9281638133602,0,0,136.37126552534406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.129007217187,0,384.129007217187,0,0,153.65160288687477,0,0,,818.2275931520644,1.0164904330312186,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,125,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,4,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,4,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5416666.666666667,0,5416666.666666667,0,0,2166666.6666666665,0,0,,13000000,15888,16150
2025-12-19 00:00:00,1,,,,,,,,,,,,,,,,,,8,,8,,,8,,,0,24,68,69.29581019687028,889.5885916203938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.098603398956758,0,23.098603398956758,0,0,23.098603398956758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.4309271411745,0,273.4309271411745,0,0,273.4309271411745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.52953054013125,0,296.52953054013125,0,0,296.52953054013125,0,0,,820.2927814235235,1.0190560323069158,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,125,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333333.333333333,0,4333333.333333333,0,0,4333333.333333333,0,0,,13000000,15848,16150
2025-12-20 00:00:00,1,,,,,,,,,,,,,,,,,,8,,8,,,8,,,0,24,68,69.43601416287304,891.3884673748101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.145338054291013,0,23.145338054291013,0,0,23.145338054291013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.98415107064574,0,273.98415107064574,0,0,273.98415107064574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.12948912493675,0,297.12948912493675,0,0,297.12948912493675,0,0,,821.9524532119373,1.0211178553363682,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,125,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333333.333333333,0,4333333.333333333,0,0,4333333.333333333,0,0,,13000000,15816,16150
2025-12-21 00:00:00,1,,,,,,,,,,,,,,,,,,8,,8,,,8,,,0,24,68,69.25211249842351,889.0276201286417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.084037499474505,0,23.084037499474505,0,0,23.084037499474505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.25850254340605,0,273.25850254340605,0,0,273.25850254340605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.34254004288056,0,296.34254004288056,0,0,296.34254004288056,0,0,,819.7755076302182,1.0184134190944634,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,125,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333333.333333333,0,4333333.333333333,0,0,4333333.333333333,0,0,,13000000,15858,16150
2025-12-22 00:00:00,1,,,,,,,,,,,,,,,,,,4,,4,,12,4,,,0,24,238,241.10525655501195,1056.561284656881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.18420942583532,0,40.18420942583532,0,120.55262827750596,40.18420942583532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.9093380169782,0,135.9093380169782,0,407.72801405093463,135.9093380169782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.09354744281353,0,176.09354744281353,0,528.2806423284405,176.09354744281353,0,0,,815.4560281018693,1.01304729644963,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,125,125,0,0,500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,12,4,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,12,4,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166666.6666666665,0,2166666.6666666665,0,6500000,2166666.6666666665,0,0,,13000000,15942,16150
2025-12-23 00:00:00,1,,,,,,,,,,,,,,,,,,4,,4,,12,4,,,0,24,102,103.53214757086293,920.5769593363082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.255357928477153,0,17.255357928477153,0,51.76607378543146,17.255357928477153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.17413529424087,0,136.17413529424087,0,408.5224058827227,136.17413529424087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.429493222718,0,153.429493222718,0,460.28847966815414,153.429493222718,0,0,,817.0448117654453,1.0150210546163032,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,125,125,0,0,500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,12,4,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,12,4,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166666.6666666665,0,2166666.6666666665,0,6500000,2166666.6666666665,0,0,,13000000,15911,16150
