,,,,,Daily AHTS Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily AHTS Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily AHTS Boat Cost,,,,,,,,,,,,,,,,,,,,,,
TOTAL,,0,352.1,296.3,0,0,39.5,7.7,0,6.9,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,720,148815,152307.67061995293,254451.60143154353,0,0,87703.56910857279,6098.889668815009,0,6490.380062703947,0,0,0,0,0,0,0,39562.82397522878,12452.007804632427,0,0,0,0,0,0,0,0,0,71603.07035236535,3426.7117605768617,0,3435.92040437648,0,0,0,0,0,0,0,16918.40956315409,6759.8187311178235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159306.6394609381,9525.60142939187,0,9926.300467080428,0,0,0,0,0,0,0,56481.23353838286,19211.82653575025,0,0,0,0,0,0,0,,105518.95438019095,,0,,,,,,,,,,,,,,,,,,,,,,,16150,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,504,24,0,24,0,0,0,0,0,0,0,120,48,0,0,0,0,0,0,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1127700000,53700000,0,53700000,0,0,0,0,0,0,0,268500000,107400000,0,0,0,0,0,0,0,,1664700000,,
TOTAL PERCENTS,,0,0.48902777777777773,0.4115277777777777,0,0,0.054861111111111104,0.010694444444444442,0,0.009583333333333333,0,0,0,0,0,0,0,0.024305555555555552,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.7010017118338696,0.03354787439008585,0,0.033638027997123,0,0,0,0,0,0,0,0.16563303789787484,0.06617934788104674,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.7,0.03333333333333333,0,0.03333333333333333,0,0,0,0,0,0,0,0.16666666666666666,0.06666666666666667,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Downtime,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Total hours,720.0000000000001,,,,,,,,,,,,,,,,,,,,,,,,,Fuel,152307.67061995296,,,,,,,,,,,,,,,,,,,,Charter Hire,,102143.9308115906,,,,,,,,,,,,,,,,,,,,Mob/Demob,,0,,,,,,,,,,,,,,,,,,,,,Total:,254451.60143154353,,,,,1,125,0,2625,14,0,14,,,,,,,,,,,,,0,0,0,0,3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charter Hire Rp,,1611000000,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 Nov - 24 Dec 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Boat Name:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AHTS Temasek Attaka,,,,Boat Fuel Consumption in Liters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN EXPLOSIVE,ASSET,TIRTA RAJAWALI,S: SLICKLINE UNIT,N: SLICKLINE (1),LAIN-LAIN,SOIL BORING,"N: SLICKLINE
(2)",DEBRIS SURVEY,"STORK
(WLI)",-,-,-,"SOUTH
OSF","NORTH
OSF",-," P_NORTH
ATTAKA","P_NORTH
NIB","P_NORTH
SANTAN
TERMINAL","P_NORTH
SECURITY PATROL",P_SOUTH,P_SOUTH SECURITY PATROL,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DAILY
FUEL
RUN EXPLOSIVE","DAILY
FUEL
ASSET","DAILY
FUEL
'TIRTA RAJAWALI","DAILY
FUEL 
S: SLICKLINE UNIT","DAILY
FUEL
N: SLICKLINE (1)","DAILY
FUEL
LAIN-LAIN","DAILY
FUEL
SOIL BORING","DAILY
FUEL
N: SLICKLINE
(2)","DAILY
FUEL
DEBRIS SURVEY","DAILY
FUEL
STORK
(WLI)","DAILY
FUEL
-","DAILY
FUEL
-","DAILY
FUEL
-","DAILY FUEL
SOUTH
OSF","DAILY FUEL
NORTH
OSF","DAILY FUEL  
-","DAILY FUEL 
P_NORTH
ATTAKA","DAILY FUEL
P_NORTH
NIB","DAILY FUEL
P_NORTH
SANTAN
TERMINAL","DAILY FUEL
P_NORTH
SECURITY PATROL","DAILY FUEL
P_SOUTH","DAILY FUEL
P_SOUTH SECURITY PATROL",,,,
2025-11-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.0000000000002,1581.0032631646297,1581.00326316463,0,0,1530.0000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530.0000000000002,3435.92040437648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24709500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-11-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.9999999999995,2178.271162582379,2178.2711625823786,0,0,2107.9999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107.9999999999995,3435.92040437648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34044200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-11-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6281,6490.380062703947,6490.380062703947,0,0,0,0,0,6281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6281,3435.92040437648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,101438150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-11-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1232.1190158306313,1232.1190158306313,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,3414.075910738127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-11-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1229.695431472081,1229.695431472081,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,3407.36040609137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-11-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0000000000002,1231.8840579710143,1231.8840579710145,0,0,1200.0000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.0000000000002,3413.4248665141113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8280,8514.613180515758,8514.613180515758,0,0,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8280,3419.2932187201527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,133722000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7973,8189.5280798829735,8189.5280798829735,0,0,7973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7973,3415.3787445144058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,128763950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6983.999999999999,7173.66914710933,7173.669147109329,0,0,6983.999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6983.999999999999,3415.3787445144058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,112791600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8990,9234.147427335749,9234.147427335749,0,0,8990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8990,3415.3787445144058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,145188500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9492,9732.448733413752,9732.448733413752,0,0,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9492,3409.3073455653607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,153295800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9480,9710.896866675123,9710.896866675123,0,0,9480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9480,3406.0636813395918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,153102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8770,8941.6351010101,8941.6351010101,0,0,8770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8770,3390.1515151515146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,141635500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8308,8509.81163188939,8509.81163188939,0,0,8308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8308,3405.8476564977486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,134174200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5918.000000000001,6098.889668815008,6098.889668815009,0,0,0,5918.000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5918.000000000001,3426.7117605768617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,95575700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1236.6792163869568,1236.6792163869568,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,3426.7117605768617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608,1657.150149958522,1657.150149958522,0,0,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,3426.7117605768617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25969200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0000000000002,1236.2059067423613,1236.2059067423615,0,0,1200.0000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.0000000000002,3425.400267908401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.9999999999998,1228.8377401559826,1228.8377401559824,0,0,1199.9999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199.9999999999998,3404.9838310823666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1227.9812444557092,1227.9812444557092,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,3402.610569002661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.9999999999998,1220.941220941221,1220.9412209412208,0,0,1199.9999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199.9999999999998,3383.1033831033833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021,4087.30803121853,4087.30803121853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4021,0,0,0,0,0,0,0,4021,3379.9093655589118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64939150,0,0,0,0,0,0,0,,,,
2025-12-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8229,8364.699773413897,8364.699773413897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,0,0,0,0,0,0,0,8229,3379.9093655589118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132898350,0,0,0,0,0,0,0,,,,
2025-12-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8991,9139.265483383686,9139.265483383686,0,0,0,0,0,0,0,0,0,0,0,0,0,8991,0,0,0,0,0,0,0,0,8991,3379.9093655589118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,145204650,0,0,0,0,0,0,0,0,,,,
2025-12-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9468,9648.422513881878,9648.422513881878,0,0,0,0,0,0,0,0,0,0,0,0,0,9468,0,0,0,0,0,0,0,0,9468,3388.4401817264006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,152908200,0,0,0,0,0,0,0,0,,,,
2025-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9492,9692.450682852806,9692.450682852806,0,0,0,0,0,0,0,0,0,0,0,0,0,9492,0,0,0,0,0,0,0,0,9492,3395.295902883156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,153295800,0,0,0,0,0,0,0,0,,,,
2025-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9052,9218.678269643082,9218.678269643082,0,0,0,0,0,0,0,0,0,0,0,0,0,9052,0,0,0,0,0,0,0,0,9052,3386.303443057132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,146189800,0,0,0,0,0,0,0,0,,,,
2025-12-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840,1864.0070254673192,1864.0070254673192,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,0,0,0,0,0,0,0,0,1840,3368.460669928491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,29716000,0,0,0,0,0,0,0,0,,,,
2025-12-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1218.0252655395639,1218.0252655395639,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,3375.0235686003393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025-12-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1218.0252655395639,1218.0252655395639,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,3375.0235686003393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152307.67061995293,Total,0,0,85523,5918.000000000001,0,6281,0,0,0,0,0,0,0,38843,12250,0,0,0,0,0,0,0,148815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
